"CREATED_DATE","CREATED_USER","LAST_MODIFIED_DATE","last_modified_user","EVT_LOCATION_CODE","EVT_LOC_DESC","EVT_LOC_ADDR","REGISTRY_CODE","EVT_LOC_PCODE","EVT_LOCATION_HQ_CODE","JS_CODE","EVT_MAILBOX","SEATING_CAPACITY","EVT_LOC_RANK","EVT_PRIMARY_FLG","SECURITY_GUARD_AVAILABLE","VIDEO_CONF_AVAILABLE","Recording_equipment","VC_COMBINE_NOTIFY_FLAG","VC_SITE","VC_SITE_ADDRESS","VC_DIAL_IN_NUMBER","VC_CONTACT_PHONE","VC_CONTACT_EMAIL","DISPOSITION_TYPE","snap_code","ACTIVE_FROM","EXTERNAL_ID","IGNORE_CONFLICT","SEPARATE_DJ_CHAMBERS_FLAG","PRIVATE_DISCUSSION_ROOM_FLAG","WITNESS_ROOM_FLAG","PRIVATE_INTERIOR_ROOM_FLAG","EXTERNAL_VENUE_FLAG","OPENING_TIME","CLOSING_TIME","NO_OF_GALLERY_SEATS","ROOM_SIZE","SECURE_DOCK_SIZE","TYPE_ID","CLIENT_VALUE_1","LAYOUT_ID","INACTIVE_REASON","INACTIVE_DATE"
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM148_5","JMeter Court 148 Room 5","5/148 Agency Drive","KNT","","JM148","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM148_5","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM148_6","JMeter Court 148 Room 6","6/148 Agency Drive","KNT","","JM148","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM148_6","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM148_7","JMeter Court 148 Room 7","7/148 Agency Drive","KNT","","JM148","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM148_7","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM148_8","JMeter Court 148 Room 8","8/148 Agency Drive","KNT","","JM148","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM148_8","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM148_9","JMeter Court 148 Room 9","9/148 Agency Drive","KNT","","JM148","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM148_9","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM149","JMeter Court 149","149 Agency Drive","KNT","","JM149","","","35","","true","true","true","false","false","","","","","","","","02-01-2020 00:00","JM149","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM149_1","JMeter Court 149 Room 1","1/149 Agency Drive","KNT","","JM149","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM149_1","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM149_10","JMeter Court 149 Room 10","10/149 Agency Drive","KNT","","JM149","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM149_10","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM149_2","JMeter Court 149 Room 2","2/149 Agency Drive","KNT","","JM149","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM149_2","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM149_3","JMeter Court 149 Room 3","3/149 Agency Drive","KNT","","JM149","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM149_3","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM149_4","JMeter Court 149 Room 4","4/149 Agency Drive","KNT","","JM149","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM149_4","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM149_5","JMeter Court 149 Room 5","5/149 Agency Drive","KNT","","JM149","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM149_5","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM149_6","JMeter Court 149 Room 6","6/149 Agency Drive","KNT","","JM149","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM149_6","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM149_7","JMeter Court 149 Room 7","7/149 Agency Drive","KNT","","JM149","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM149_7","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM149_8","JMeter Court 149 Room 8","8/149 Agency Drive","KNT","","JM149","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM149_8","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM149_9","JMeter Court 149 Room 9","9/149 Agency Drive","KNT","","JM149","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM149_9","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM15","JMeter Court 15","15 Agency Drive","KNT","","JM15","","","35","","true","true","true","false","false","","","","","","","","02-01-2020 00:00","JM15","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM15_1","JMeter Court 15 Room 1","1/15 Agency Drive","KNT","","JM15","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM15_1","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM15_10","JMeter Court 15 Room 10","10/15 Agency Drive","KNT","","JM15","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM15_10","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM15_2","JMeter Court 15 Room 2","2/15 Agency Drive","KNT","","JM15","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM15_2","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM15_3","JMeter Court 15 Room 3","3/15 Agency Drive","KNT","","JM15","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM15_3","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM15_4","JMeter Court 15 Room 4","4/15 Agency Drive","KNT","","JM15","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM15_4","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM15_5","JMeter Court 15 Room 5","5/15 Agency Drive","KNT","","JM15","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM15_5","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM15_6","JMeter Court 15 Room 6","6/15 Agency Drive","KNT","","JM15","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM15_6","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM15_7","JMeter Court 15 Room 7","7/15 Agency Drive","KNT","","JM15","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM15_7","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM15_8","JMeter Court 15 Room 8","8/15 Agency Drive","KNT","","JM15","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM15_8","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM15_9","JMeter Court 15 Room 9","9/15 Agency Drive","KNT","","JM15","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM15_9","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM150","JMeter Court 150","150 Agency Drive","KNT","","JM150","","","35","","true","true","true","false","false","","","","","","","","02-01-2020 00:00","JM150","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM150_1","JMeter Court 150 Room 1","1/150 Agency Drive","KNT","","JM150","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM150_1","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM150_10","JMeter Court 150 Room 10","10/150 Agency Drive","KNT","","JM150","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM150_10","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM150_2","JMeter Court 150 Room 2","2/150 Agency Drive","KNT","","JM150","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM150_2","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM150_3","JMeter Court 150 Room 3","3/150 Agency Drive","KNT","","JM150","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM150_3","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM150_4","JMeter Court 150 Room 4","4/150 Agency Drive","KNT","","JM150","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM150_4","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM150_5","JMeter Court 150 Room 5","5/150 Agency Drive","KNT","","JM150","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM150_5","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM150_6","JMeter Court 150 Room 6","6/150 Agency Drive","KNT","","JM150","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM150_6","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM150_7","JMeter Court 150 Room 7","7/150 Agency Drive","KNT","","JM150","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM150_7","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM150_8","JMeter Court 150 Room 8","8/150 Agency Drive","KNT","","JM150","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM150_8","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM150_9","JMeter Court 150 Room 9","9/150 Agency Drive","KNT","","JM150","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM150_9","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM151","JMeter Court 151","151 Agency Drive","KNT","","JM151","","","35","","true","true","true","false","false","","","","","","","","02-01-2020 00:00","JM151","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM151_1","JMeter Court 151 Room 1","1/151 Agency Drive","KNT","","JM151","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM151_1","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM151_10","JMeter Court 151 Room 10","10/151 Agency Drive","KNT","","JM151","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM151_10","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM151_2","JMeter Court 151 Room 2","2/151 Agency Drive","KNT","","JM151","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM151_2","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM151_3","JMeter Court 151 Room 3","3/151 Agency Drive","KNT","","JM151","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM151_3","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM151_4","JMeter Court 151 Room 4","4/151 Agency Drive","KNT","","JM151","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM151_4","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:07","-100","18-10-2022 05:53","-100","JM151_5","JMeter Court 151 Room 5","5/151 Agency Drive","KNT","","JM151","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM151_5","false","false","false","false","false","false","","","","","","","","","",""
